Date/Time,%       Time,Hsig,Tm02,Dir,PkDir,Watlev,Hswell,Tp_smoothed,site,site_name,lon,lat,run
2021-01-02 08:00:00,20210102.08,1.85017,7.6403,71.938,67.5,-0.52,1.05783,9.9462,2, Tweed Heads WRB,153.5759896,-28.18178849,20210102_0000
2021-01-02 08:00:00,20210102.08,1.69123,7.3385,70.601,72.5,-0.52,0.86266,9.7396,3, Palm Beach WRB,153.48481,-28.09982,20210102_0000
2021-01-02 08:00:00,20210102.08,1.84841,7.3953,74.849,77.5,-0.52,0.8222,9.2817,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210102_0000
2021-01-02 09:00:00,20210102.09,1.83942,7.4213,75.945,77.5,-0.32,0.81333,9.2692,0, Brisbane WRB,153.6315552,-27.48715254,20210102_0000
2021-01-02 09:00:00,20210102.09,1.66756,7.2801,78.719,82.5,-0.32,0.81401,9.4832,1, Gold Coast WRB,153.4425023,-27.96396491,20210102_0000
2021-01-02 09:00:00,20210102.09,1.83681,7.597,72.494,67.5,-0.32,1.02747,9.9049,2, Tweed Heads WRB,153.5759896,-28.18178849,20210102_0000
2021-01-02 09:00:00,20210102.09,1.67457,7.2751,70.994,72.5,-0.32,0.81171,9.5184,3, Palm Beach WRB,153.48481,-28.09982,20210102_0000
2021-01-02 09:00:00,20210102.09,1.84018,7.3611,75.44,77.5,-0.32,0.78932,9.2379,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210102_0000
2021-01-02 10:00:00,20210102.1,1.83221,7.3802,76.45,77.5,-0.09,0.78453,9.2325,0, Brisbane WRB,153.6315552,-27.48715254,20210102_0000
2021-01-02 10:00:00,20210102.1,1.65735,7.2228,78.981,82.5,-0.09,0.77129,9.3568,1, Gold Coast WRB,153.4425023,-27.96396491,20210102_0000
2021-01-02 10:00:00,20210102.1,1.8195,7.5306,73.066,67.5,-0.09,0.98156,9.8201,2, Tweed Heads WRB,153.5759896,-28.18178849,20210102_0000
2021-01-02 10:00:00,20210102.1,1.66048,7.2025,71.511,72.5,-0.09,0.75523,9.3429,3, Palm Beach WRB,153.48481,-28.09982,20210102_0000
2021-01-02 10:00:00,20210102.1,1.82839,7.3257,75.961,77.5,-0.09,0.75924,9.2059,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210102_0000
2021-01-02 11:00:00,20210102.11,1.8197,7.3381,76.965,77.5,0.12,0.75442,9.2015,0, Brisbane WRB,153.6315552,-27.48715254,20210102_0000
2021-01-02 11:00:00,20210102.11,1.65133,7.1823,79.254,82.5,0.12,0.74309,9.2984,1, Gold Coast WRB,153.4425023,-27.96396491,20210102_0000
2021-01-02 11:00:00,20210102.11,1.80094,7.46,73.587,67.5,0.12,0.9284,9.6652,2, Tweed Heads WRB,153.5759896,-28.18178849,20210102_0000
2021-01-02 11:00:00,20210102.11,1.65391,7.1752,71.807,72.5,0.12,0.73308,9.2986,3, Palm Beach WRB,153.48481,-28.09982,20210102_0000
2021-01-02 11:00:00,20210102.11,1.81561,7.2903,76.514,77.5,0.12,0.73083,9.1788,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210102_0000
2021-01-02 12:00:00,20210102.12,1.79951,7.303,77.623,77.5,0.89,0.72445,9.1759,0, Brisbane WRB,153.6315552,-27.48715254,20210102_1200
2021-01-02 12:00:00,20210102.12,1.62618,7.1581,79.44,82.5,0.89,0.70284,9.2449,1, Gold Coast WRB,153.4425023,-27.96396491,20210102_1200
2021-01-02 12:00:00,20210102.12,1.75457,7.4439,74.242,67.5,0.89,0.87661,9.5027,2, Tweed Heads WRB,153.5759896,-28.18178849,20210102_1200
2021-01-02 12:00:00,20210102.12,1.63323,7.1637,72.31,72.5,0.89,0.70218,9.2544,3, Palm Beach WRB,153.48481,-28.09982,20210102_1200
2021-01-02 12:00:00,20210102.12,1.81107,7.2966,76.668,77.5,0.89,0.728,9.1767,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210102_1200
2021-01-02 13:00:00,20210102.13,1.79242,7.2789,78.049,77.5,0.834,0.70699,9.1593,0, Brisbane WRB,153.6315552,-27.48715254,20210102_1200
2021-01-02 13:00:00,20210102.13,1.61848,7.1197,79.774,82.5,0.834,0.67904,9.2135,1, Gold Coast WRB,153.4425023,-27.96396491,20210102_1200
2021-01-02 13:00:00,20210102.13,1.74131,7.4044,74.598,72.5,0.834,0.84885,9.422,2, Tweed Heads WRB,153.5759896,-28.18178849,20210102_1200
2021-01-02 13:00:00,20210102.13,1.62275,7.1282,72.616,72.5,0.834,0.67704,9.2209,3, Palm Beach WRB,153.48481,-28.09982,20210102_1200
2021-01-02 13:00:00,20210102.13,1.80212,7.2714,77.116,77.5,0.834,0.70845,9.1585,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210102_1200
2021-01-02 14:00:00,20210102.14,1.78445,7.2571,78.413,77.5,0.6388,0.69226,9.1463,0, Brisbane WRB,153.6315552,-27.48715254,20210102_1200
2021-01-02 14:00:00,20210102.14,1.61201,7.0909,80.123,82.5,0.6388,0.66076,9.1909,1, Gold Coast WRB,153.4425023,-27.96396491,20210102_1200
2021-01-02 14:00:00,20210102.14,1.72888,7.3718,74.943,72.5,0.6388,0.82556,9.3697,2, Tweed Heads WRB,153.5759896,-28.18178849,20210102_1200
2021-01-02 14:00:00,20210102.14,1.61253,7.0975,72.948,72.5,0.6388,0.65565,9.1952,3, Palm Beach WRB,153.48481,-28.09982,20210102_1200
2021-01-02 14:00:00,20210102.14,1.79414,7.2516,77.461,77.5,0.6388,0.69361,9.1453,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210102_1200
2021-01-02 15:00:00,20210102.15,1.77099,7.2332,78.716,77.5,0.3278,0.67499,9.1324,0, Brisbane WRB,153.6315552,-27.48715254,20210102_1200
2021-01-02 15:00:00,20210102.15,1.60685,7.0682,80.495,82.5,0.3278,0.64677,9.1739,1, Gold Coast WRB,153.4425023,-27.96396491,20210102_1200
2021-01-02 15:00:00,20210102.15,1.71737,7.3454,75.256,72.5,0.3278,0.8059,9.3326,2, Tweed Heads WRB,153.5759896,-28.18178849,20210102_1200
2021-01-02 15:00:00,20210102.15,1.60399,7.0733,73.247,72.5,0.3278,0.63897,9.1761,3, Palm Beach WRB,153.48481,-28.09982,20210102_1200
2021-01-02 15:00:00,20210102.15,1.78069,7.2284,77.724,77.5,0.3278,0.67683,9.1321,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210102_1200
2021-01-02 16:00:00,20210102.16,1.755,7.2074,78.98,77.5,-0.0144,0.65535,9.116,0, Brisbane WRB,153.6315552,-27.48715254,20210102_1200
2021-01-02 16:00:00,20210102.16,1.60074,7.0453,80.909,82.5,-0.0144,0.63296,9.1581,1, Gold Coast WRB,153.4425023,-27.96396491,20210102_1200
2021-01-02 16:00:00,20210102.16,1.70662,7.3232,75.538,72.5,-0.0144,0.78884,9.3044,2, Tweed Heads WRB,153.5759896,-28.18178849,20210102_1200
2021-01-02 16:00:00,20210102.16,1.5969,7.0535,73.545,77.5,-0.0144,0.62563,9.1614,3, Palm Beach WRB,153.48481,-28.09982,20210102_1200
2021-01-02 16:00:00,20210102.16,1.76368,7.2027,77.985,77.5,-0.0144,0.65655,9.1154,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210102_1200
2021-01-02 17:00:00,20210102.17,1.73883,7.1812,79.29,77.5,-0.3229,0.63601,9.0987,0, Brisbane WRB,153.6315552,-27.48715254,20210102_1200
2021-01-02 17:00:00,20210102.17,1.59267,7.0202,81.298,82.5,-0.3229,0.6187,9.143,1, Gold Coast WRB,153.4425023,-27.96396491,20210102_1200
2021-01-02 17:00:00,20210102.17,1.69988,7.3091,75.709,72.5,-0.3229,0.77705,9.2855,2, Tweed Heads WRB,153.5759896,-28.18178849,20210102_1200
2021-01-02 17:00:00,20210102.17,1.58769,7.0283,73.875,77.5,-0.3229,0.60958,9.1445,3, Palm Beach WRB,153.48481,-28.09982,20210102_1200
2021-01-02 17:00:00,20210102.17,1.7495,7.1806,78.305,77.5,-0.3229,0.63952,9.0995,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210102_1200
2021-01-02 18:00:00,20210102.18,1.71811,7.1529,79.632,77.5,-0.5366,0.61509,9.0796,0, Brisbane WRB,153.6315552,-27.48715254,20210102_1200
2021-01-02 18:00:00,20210102.18,1.58146,6.9948,81.608,82.5,-0.5366,0.60299,9.1273,1, Gold Coast WRB,153.4425023,-27.96396491,20210102_1200
2021-01-02 18:00:00,20210102.18,1.68709,7.2862,76.058,72.5,-0.5366,0.75951,9.2627,2, Tweed Heads WRB,153.5759896,-28.18178849,20210102_1200
2021-01-02 18:00:00,20210102.18,1.5753,7.0007,74.215,77.5,-0.5366,0.5931,9.1284,3, Palm Beach WRB,153.48481,-28.09982,20210102_1200
2021-01-02 18:00:00,20210102.18,1.72829,7.1509,78.624,77.5,-0.5366,0.61656,9.079,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210102_1200
2021-01-02 19:00:00,20210102.19,1.69655,7.1251,79.991,82.5,-0.6033,0.59522,9.06,0, Brisbane WRB,153.6315552,-27.48715254,20210102_1200
2021-01-02 19:00:00,20210102.19,1.56746,6.9634,81.883,82.5,-0.6033,0.5848,9.1094,1, Gold Coast WRB,153.4425023,-27.96396491,20210102_1200
2021-01-02 19:00:00,20210102.19,1.67475,7.2621,76.407,72.5,-0.6033,0.74228,9.2418,2, Tweed Heads WRB,153.5759896,-28.18178849,20210102_1200
2021-01-02 19:00:00,20210102.19,1.5621,6.9703,74.611,77.5,-0.6033,0.57488,9.1099,3, Palm Beach WRB,153.48481,-28.09982,20210102_1200
2021-01-02 19:00:00,20210102.19,1.70353,7.1214,79.105,77.5,-0.6033,0.59454,9.0578,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210102_1200
2021-01-02 20:00:00,20210102.2,1.67703,7.1018,80.351,82.5,-0.5367,0.57809,9.0407,0, Brisbane WRB,153.6315552,-27.48715254,20210102_1200
2021-01-02 20:00:00,20210102.2,1.55152,6.9318,82.119,87.5,-0.5367,0.567,9.0917,1, Gold Coast WRB,153.4425023,-27.96396491,20210102_1200
2021-01-02 20:00:00,20210102.2,1.66096,7.2357,76.774,72.5,-0.5367,0.7235,9.2207,2, Tweed Heads WRB,153.5759896,-28.18178849,20210102_1200
2021-01-02 20:00:00,20210102.2,1.5472,6.9387,74.962,77.5,-0.5367,0.55642,9.0909,3, Palm Beach WRB,153.48481,-28.09982,20210102_1200
2021-01-02 20:00:00,20210102.2,1.68285,7.1023,79.516,77.5,-0.5367,0.57683,9.0382,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210102_1200
2021-01-02 21:00:00,20210102.21,1.65872,7.0842,80.626,82.5,-0.3633,0.56405,9.0243,0, Brisbane WRB,153.6315552,-27.48715254,20210102_1200
2021-01-02 21:00:00,20210102.21,1.53487,6.8988,82.28,87.5,-0.3633,0.5487,9.0717,1, Gold Coast WRB,153.4425023,-27.96396491,20210102_1200
2021-01-02 21:00:00,20210102.21,1.64502,7.2044,77.195,72.5,-0.3633,0.70296,9.1991,2, Tweed Heads WRB,153.5759896,-28.18178849,20210102_1200
2021-01-02 21:00:00,20210102.21,1.52992,6.9082,75.346,77.5,-0.3633,0.53832,9.0711,3, Palm Beach WRB,153.48481,-28.09982,20210102_1200
2021-01-02 21:00:00,20210102.21,1.66279,7.0814,79.847,82.5,-0.3633,0.56156,9.0208,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210102_1200
2021-01-02 22:00:00,20210102.22,1.64108,7.0734,80.771,82.5,-0.1447,0.5535,9.0139,0, Brisbane WRB,153.6315552,-27.48715254,20210102_1200
2021-01-02 22:00:00,20210102.22,1.51854,6.872,82.452,87.5,-0.1447,0.53281,9.0533,1, Gold Coast WRB,153.4425023,-27.96396491,20210102_1200
2021-01-02 22:00:00,20210102.22,1.62798,7.1713,77.653,72.5,-0.1447,0.68137,9.1768,2, Tweed Heads WRB,153.5759896,-28.18178849,20210102_1200
2021-01-02 22:00:00,20210102.22,1.51359,6.882,75.698,77.5,-0.1447,0.52209,9.0518,3, Palm Beach WRB,153.48481,-28.09982,20210102_1200
2021-01-02 22:00:00,20210102.22,1.6427,7.0697,80.041,82.5,-0.1447,0.5495,9.0087,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210102_1200
2021-01-02 23:00:00,20210102.23,1.62419,7.0698,80.75,82.5,0.0671,0.54646,9.0103,0, Brisbane WRB,153.6315552,-27.48715254,20210102_1200
2021-01-02 23:00:00,20210102.23,1.50463,6.8524,82.582,87.5,0.0671,0.52051,9.0381,1, Gold Coast WRB,153.4425023,-27.96396491,20210102_1200
2021-01-02 23:00:00,20210102.23,1.61267,7.1403,78.068,77.5,0.0671,0.66164,9.1563,2, Tweed Heads WRB,153.5759896,-28.18178849,20210102_1200
2021-01-02 23:00:00,20210102.23,1.49911,6.8627,75.986,77.5,0.0671,0.50908,9.0353,3, Palm Beach WRB,153.48481,-28.09982,20210102_1200
2021-01-02 23:00:00,20210102.23,1.62218,7.0642,80.096,82.5,0.0671,0.54054,9.0036,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210102_1200
2021-01-03 00:00:00,20210103.0,1.59866,7.0765,80.452,82.5,0.8,0.54104,9.0174,0, Brisbane WRB,153.6315552,-27.48715254,20210103_0000
2021-01-03 00:00:00,20210103.0,1.4853,6.8085,82.612,82.5,0.8,0.50142,9.0147,1, Gold Coast WRB,153.4425023,-27.96396491,20210103_0000
2021-01-03 00:00:00,20210103.0,1.57948,6.9441,79.738,77.5,0.8,0.55568,9.0397,2, Tweed Heads WRB,153.5759896,-28.18178849,20210103_0000
2021-01-03 00:00:00,20210103.0,1.50132,6.8058,76.459,77.5,0.8,0.49284,9.0088,3, Palm Beach WRB,153.48481,-28.09982,20210103_0000
2021-01-03 00:00:00,20210103.0,1.60365,6.9957,80.034,82.5,0.8,0.53611,9.0087,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210103_0000
2021-01-03 01:00:00,20210103.01,1.58505,7.0897,80.317,82.5,0.85,0.54263,9.0302,0, Brisbane WRB,153.6315552,-27.48715254,20210103_0000
2021-01-03 01:00:00,20210103.01,1.47205,6.8069,82.648,82.5,0.85,0.4974,9.0146,1, Gold Coast WRB,153.4425023,-27.96396491,20210103_0000
2021-01-03 01:00:00,20210103.01,1.5657,6.9399,79.839,77.5,0.85,0.5488,9.035,2, Tweed Heads WRB,153.5759896,-28.18178849,20210103_0000
2021-01-03 01:00:00,20210103.01,1.48588,6.7956,76.611,77.5,0.85,0.48486,9.0,3, Palm Beach WRB,153.48481,-28.09982,20210103_0000
2021-01-03 01:00:00,20210103.01,1.58774,7.0006,79.887,82.5,0.85,0.53522,9.0182,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210103_0000
2021-01-03 02:00:00,20210103.02,1.57431,7.1107,80.216,82.5,0.74,0.54765,9.0481,0, Brisbane WRB,153.6315552,-27.48715254,20210103_0000
2021-01-03 02:00:00,20210103.02,1.4601,6.8118,82.653,82.5,0.74,0.49666,9.0209,1, Gold Coast WRB,153.4425023,-27.96396491,20210103_0000
2021-01-03 02:00:00,20210103.02,1.55356,6.9399,79.853,77.5,0.74,0.5443,9.0348,2, Tweed Heads WRB,153.5759896,-28.18178849,20210103_0000
2021-01-03 02:00:00,20210103.02,1.47262,6.7939,76.69,77.5,0.74,0.48073,8.9984,3, Palm Beach WRB,153.48481,-28.09982,20210103_0000
2021-01-03 02:00:00,20210103.02,1.57754,6.9994,79.723,82.5,0.74,0.53907,9.0338,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210103_0000
2021-01-03 03:00:00,20210103.03,1.56373,7.1305,80.183,82.5,0.48,0.55162,9.0639,0, Brisbane WRB,153.6315552,-27.48715254,20210103_0000
2021-01-03 03:00:00,20210103.03,1.44613,6.8292,82.667,82.5,0.48,0.50106,9.039,1, Gold Coast WRB,153.4425023,-27.96396491,20210103_0000
2021-01-03 03:00:00,20210103.03,1.54237,6.9421,79.78,72.5,0.48,0.54267,9.0392,2, Tweed Heads WRB,153.5759896,-28.18178849,20210103_0000
2021-01-03 03:00:00,20210103.03,1.4609,6.7965,76.678,77.5,0.48,0.47932,9.0027,3, Palm Beach WRB,153.48481,-28.09982,20210103_0000
2021-01-03 03:00:00,20210103.03,1.56763,6.9665,79.569,82.5,0.48,0.54419,9.0533,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210103_0000
2021-01-03 04:00:00,20210103.04,1.55377,7.1488,80.229,82.5,0.15,0.55645,9.0788,0, Brisbane WRB,153.6315552,-27.48715254,20210103_0000
2021-01-03 04:00:00,20210103.04,1.43632,6.8462,82.694,82.5,0.15,0.50575,9.0554,1, Gold Coast WRB,153.4425023,-27.96396491,20210103_0000
2021-01-03 04:00:00,20210103.04,1.53162,6.94,79.6,72.5,0.15,0.54425,9.0499,2, Tweed Heads WRB,153.5759896,-28.18178849,20210103_0000
2021-01-03 04:00:00,20210103.04,1.45028,6.8042,76.651,77.5,0.15,0.48087,9.0131,3, Palm Beach WRB,153.48481,-28.09982,20210103_0000
2021-01-03 04:00:00,20210103.04,1.56104,6.8689,79.415,82.5,0.15,0.54778,9.0666,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210103_0000
2021-01-03 05:00:00,20210103.05,1.54757,7.1676,80.338,82.5,-0.19,0.5623,9.0924,0, Brisbane WRB,153.6315552,-27.48715254,20210103_0000
2021-01-03 05:00:00,20210103.05,1.42993,6.8584,82.694,82.5,-0.19,0.50904,9.066,1, Gold Coast WRB,153.4425023,-27.96396491,20210103_0000
2021-01-03 05:00:00,20210103.05,1.52023,6.9113,79.312,72.5,-0.19,0.54595,9.0624,2, Tweed Heads WRB,153.5759896,-28.18178849,20210103_0000
2021-01-03 05:00:00,20210103.05,1.43871,6.815,76.586,77.5,-0.19,0.4853,9.0316,3, Palm Beach WRB,153.48481,-28.09982,20210103_0000
2021-01-03 05:00:00,20210103.05,1.55905,6.6814,79.182,82.5,-0.19,0.55338,9.083,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210103_0000
2021-01-03 06:00:00,20210103.06,1.5453,7.1717,80.464,82.5,-0.46,0.56692,9.1017,0, Brisbane WRB,153.6315552,-27.48715254,20210103_0000
2021-01-03 06:00:00,20210103.06,1.42212,6.8694,82.761,82.5,-0.46,0.51413,9.0807,1, Gold Coast WRB,153.4425023,-27.96396491,20210103_0000
2021-01-03 06:00:00,20210103.06,1.50955,6.8553,79.025,72.5,-0.46,0.548,9.0747,2, Tweed Heads WRB,153.5759896,-28.18178849,20210103_0000
2021-01-03 06:00:00,20210103.06,1.42743,6.8181,76.504,77.5,-0.46,0.48884,9.0482,3, Palm Beach WRB,153.48481,-28.09982,20210103_0000
2021-01-03 06:00:00,20210103.06,1.56047,6.6185,79.141,77.5,-0.46,0.55852,9.094,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210103_0000
2021-01-03 07:00:00,20210103.07,1.54478,7.1563,80.599,82.5,-0.61,0.56879,9.1058,0, Brisbane WRB,153.6315552,-27.48715254,20210103_0000
2021-01-03 07:00:00,20210103.07,1.41589,6.8747,82.809,87.5,-0.61,0.51919,9.0945,1, Gold Coast WRB,153.4425023,-27.96396491,20210103_0000
2021-01-03 07:00:00,20210103.07,1.50428,6.8122,78.87,72.5,-0.61,0.54999,9.0829,2, Tweed Heads WRB,153.5759896,-28.18178849,20210103_0000
2021-01-03 07:00:00,20210103.07,1.41805,6.807,76.476,77.5,-0.61,0.4929,9.0641,3, Palm Beach WRB,153.48481,-28.09982,20210103_0000
2021-01-03 07:00:00,20210103.07,1.56322,6.5694,79.1,82.5,-0.61,0.56169,9.1004,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210103_0000
2021-01-03 08:00:00,20210103.08,1.5449,7.1443,80.764,82.5,-0.61,0.56928,9.107,0, Brisbane WRB,153.6315552,-27.48715254,20210103_0000
2021-01-03 08:00:00,20210103.08,1.41211,6.8758,82.87,87.5,-0.61,0.52215,9.1035,1, Gold Coast WRB,153.4425023,-27.96396491,20210103_0000
2021-01-03 08:00:00,20210103.08,1.49855,6.771,78.727,72.5,-0.61,0.55294,9.0937,2, Tweed Heads WRB,153.5759896,-28.18178849,20210103_0000
2021-01-03 08:00:00,20210103.08,1.41116,6.7913,76.498,77.5,-0.61,0.49652,9.0773,3, Palm Beach WRB,153.48481,-28.09982,20210103_0000
2021-01-03 08:00:00,20210103.08,1.56083,6.6378,79.313,82.5,-0.61,0.56231,9.102,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210103_0000
2021-01-03 09:00:00,20210103.09,1.54462,7.1492,80.927,82.5,-0.48,0.568,9.105,0, Brisbane WRB,153.6315552,-27.48715254,20210103_0000
2021-01-03 09:00:00,20210103.09,1.41043,6.8769,82.933,87.5,-0.48,0.52314,9.1075,1, Gold Coast WRB,153.4425023,-27.96396491,20210103_0000
2021-01-03 09:00:00,20210103.09,1.49381,6.7771,78.793,72.5,-0.48,0.55521,9.1027,2, Tweed Heads WRB,153.5759896,-28.18178849,20210103_0000
2021-01-03 09:00:00,20210103.09,1.40702,6.7793,76.575,77.5,-0.48,0.49852,9.0856,3, Palm Beach WRB,153.48481,-28.09982,20210103_0000
2021-01-03 09:00:00,20210103.09,1.55584,6.7571,79.638,82.5,-0.48,0.56216,9.1015,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210103_0000
2021-01-03 10:00:00,20210103.1,1.54042,7.1595,81.079,82.5,-0.27,0.5636,9.1007,0, Brisbane WRB,153.6315552,-27.48715254,20210103_0000
2021-01-03 10:00:00,20210103.1,1.40967,6.878,82.983,87.5,-0.27,0.52259,9.1082,1, Gold Coast WRB,153.4425023,-27.96396491,20210103_0000
2021-01-03 10:00:00,20210103.1,1.49169,6.7976,78.953,72.5,-0.27,0.55563,9.1055,2, Tweed Heads WRB,153.5759896,-28.18178849,20210103_0000
2021-01-03 10:00:00,20210103.1,1.40432,6.7722,76.668,77.5,-0.27,0.49932,9.0906,3, Palm Beach WRB,153.48481,-28.09982,20210103_0000
2021-01-03 10:00:00,20210103.1,1.54914,6.8876,80.058,82.5,-0.27,0.55964,9.0984,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210103_0000
2021-01-03 11:00:00,20210103.11,1.53617,7.1712,81.226,82.5,-0.04,0.55916,9.0958,0, Brisbane WRB,153.6315552,-27.48715254,20210103_0000
2021-01-03 11:00:00,20210103.11,1.40797,6.8817,83.068,87.5,-0.04,0.51987,9.1057,1, Gold Coast WRB,153.4425023,-27.96396491,20210103_0000
2021-01-03 11:00:00,20210103.11,1.49064,6.8326,79.199,72.5,-0.04,0.55603,9.1066,2, Tweed Heads WRB,153.5759896,-28.18178849,20210103_0000
2021-01-03 11:00:00,20210103.11,1.40312,6.7757,76.793,77.5,-0.04,0.49899,9.0918,3, Palm Beach WRB,153.48481,-28.09982,20210103_0000
2021-01-03 11:00:00,20210103.11,1.5387,6.9749,80.4,82.5,-0.04,0.55383,9.0928,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210103_0000
2021-01-03 12:00:00,20210103.12,1.53508,7.2015,81.328,82.5,0.8,0.55759,9.0928,0, Brisbane WRB,153.6315552,-27.48715254,20210103_1200
2021-01-03 12:00:00,20210103.12,1.40425,6.9642,83.174,87.5,0.8,0.51629,9.1015,1, Gold Coast WRB,153.4425023,-27.96396491,20210103_1200
2021-01-03 12:00:00,20210103.12,1.48258,7.072,79.773,72.5,0.8,0.55061,9.0955,2, Tweed Heads WRB,153.5759896,-28.18178849,20210103_1200
2021-01-03 12:00:00,20210103.12,1.39813,6.9389,77.298,77.5,0.8,0.49585,9.0861,3, Palm Beach WRB,153.48481,-28.09982,20210103_1200
2021-01-03 12:00:00,20210103.12,1.53243,7.1257,80.809,82.5,0.8,0.55192,9.0894,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210103_1200
2021-01-03 13:00:00,20210103.13,1.53593,7.1962,81.483,82.5,0.84,0.5549,9.0875,0, Brisbane WRB,153.6315552,-27.48715254,20210103_1200
2021-01-03 13:00:00,20210103.13,1.40221,6.9637,83.254,87.5,0.84,0.51326,9.0977,1, Gold Coast WRB,153.4425023,-27.96396491,20210103_1200
2021-01-03 13:00:00,20210103.13,1.48003,7.074,79.911,77.5,0.84,0.54952,9.0955,2, Tweed Heads WRB,153.5759896,-28.18178849,20210103_1200
2021-01-03 13:00:00,20210103.13,1.39529,6.9384,77.435,77.5,0.84,0.49291,9.0829,3, Palm Beach WRB,153.48481,-28.09982,20210103_1200
2021-01-03 13:00:00,20210103.13,1.53246,7.1148,80.98,82.5,0.84,0.54874,9.0841,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210103_1200
2021-01-03 14:00:00,20210103.14,1.54119,7.1906,81.665,82.5,0.76,0.55275,9.0796,0, Brisbane WRB,153.6315552,-27.48715254,20210103_1200
2021-01-03 14:00:00,20210103.14,1.40119,6.9642,83.334,87.5,0.76,0.51104,9.0937,1, Gold Coast WRB,153.4425023,-27.96396491,20210103_1200
2021-01-03 14:00:00,20210103.14,1.47688,7.0734,80.043,77.5,0.76,0.54761,9.0945,2, Tweed Heads WRB,153.5759896,-28.18178849,20210103_1200
2021-01-03 14:00:00,20210103.14,1.39347,6.9378,77.555,77.5,0.76,0.49064,9.0795,3, Palm Beach WRB,153.48481,-28.09982,20210103_1200
2021-01-03 14:00:00,20210103.14,1.53718,7.1135,81.231,82.5,0.76,0.54703,9.0776,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210103_1200
2021-01-03 15:00:00,20210103.15,1.5475,7.1795,81.88,82.5,0.536,0.54852,9.0682,0, Brisbane WRB,153.6315552,-27.48715254,20210103_1200
2021-01-03 15:00:00,20210103.15,1.40153,6.9655,83.419,87.5,0.536,0.50927,9.0886,1, Gold Coast WRB,153.4425023,-27.96396491,20210103_1200
2021-01-03 15:00:00,20210103.15,1.47422,7.0737,80.126,77.5,0.536,0.54597,9.0932,2, Tweed Heads WRB,153.5759896,-28.18178849,20210103_1200
2021-01-03 15:00:00,20210103.15,1.3928,6.9383,77.63,77.5,0.536,0.4889,9.0754,3, Palm Beach WRB,153.48481,-28.09982,20210103_1200
2021-01-03 15:00:00,20210103.15,1.54417,7.109,81.481,82.5,0.536,0.54355,9.0662,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210103_1200
2021-01-03 16:00:00,20210103.16,1.55048,7.1678,82.101,82.5,0.2272,0.54524,9.061,0, Brisbane WRB,153.6315552,-27.48715254,20210103_1200
2021-01-03 16:00:00,20210103.16,1.40275,6.9651,83.524,87.5,0.2272,0.50716,9.082,1, Gold Coast WRB,153.4425023,-27.96396491,20210103_1200
2021-01-03 16:00:00,20210103.16,1.47287,7.0756,80.144,77.5,0.2272,0.54491,9.0915,2, Tweed Heads WRB,153.5759896,-28.18178849,20210103_1200
2021-01-03 16:00:00,20210103.16,1.39337,6.9366,77.673,77.5,0.2272,0.48634,9.0687,3, Palm Beach WRB,153.48481,-28.09982,20210103_1200
2021-01-03 16:00:00,20210103.16,1.54848,7.0954,81.699,82.5,0.2272,0.53952,9.0567,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210103_1200
2021-01-03 17:00:00,20210103.17,1.55122,7.1591,82.308,82.5,-0.1066,0.5432,9.0567,0, Brisbane WRB,153.6315552,-27.48715254,20210103_1200
2021-01-03 17:00:00,20210103.17,1.404,6.963,83.66,87.5,-0.1066,0.50494,9.0751,1, Gold Coast WRB,153.4425023,-27.96396491,20210103_1200
2021-01-03 17:00:00,20210103.17,1.47294,7.0765,80.095,77.5,-0.1066,0.54384,9.0886,2, Tweed Heads WRB,153.5759896,-28.18178849,20210103_1200
