,index,site_b,time_b,hs_b,hmax_b,tp_b,tm01_b,tm02_b,dpm_b,dm_b,dspr_b,hs_sa_b,hmax_sa_b,tm01_sa_b,tm02_sa_b,dm_sa_b,dspr_sa_b,hs_sw_b,hmax_sw_b,tm01_sw_b,tm02_sw_b,dm_sw_b,dspr_sw_b,index,site_a,time_a,hs_a,hmax_a,tp_a,tm01_a,tm02_a,dpm_a,dm_a,dspr_a,hs_sa_a,hmax_sa_a,tm01_sa_a,tm02_sa_a,dm_sa_a,dspr_sa_a,hs_sw_a,hmax_sw_a,tm01_sw_a,tm02_sw_a,dm_sw_a,dspr_sw_a,index,site_c,time_c,hs_c,hmax_c,tp_c,tm01_c,tm02_c,dpm_c,dm_c,dspr_c,hs_sa_c,hmax_sa_c,tm01_sa_c,tm02_sa_c,dm_sa_c,dspr_sa_c,hs_sw_c,hmax_sw_c,tm01_sw_c,tm02_sw_c,dm_sw_c,dspr_sw_c
6,32,563.0,2023-03-03 18:00:00,1.9795423221965798,3.5706679410084576,6.480328,5.952033136501614,5.375401290466962,143.85788,124.58588,42.62039147917849,1.6586845635512626,3.0234254916484566,4.986253325255345,4.679840048137312,137.4869870701942,38.38253409278726,1.1390485308437364,1.9503410109160635,10.471631656833988,10.23783422081085,105.12141001054678,42.03659407123736,19,564.0,2023-03-03 18:00:00,2.1467243122926196,3.868202380443454,6.6271377,5.985634194065036,5.445943906265986,142.49641,122.40889,42.90294878146181,1.8145828698297537,3.3016946534021594,5.098543563998928,4.792548235960088,135.84752374415905,39.03618557788328,1.2212198118572204,2.0960280953654284,10.14414067317476,9.940220479588092,100.3536427301932,38.866290477681595,6,565.0,2023-03-03 18:00:00,2.240724887150705,4.033795588235369,6.7760506,6.006965189677908,5.51145186075719,133.03256,126.69704,44.29685849169228,1.931156056922508,3.5059056494082843,5.24228792957507,4.937653797339845,139.16803951365168,41.16106153717055,1.2244457650737932,2.105459862246777,9.921433856483553,9.738773632784156,103.11890356072394,39.630160567338486
7,33,563.0,2023-03-03 19:00:00,1.9870715194495696,3.583837610928209,6.5005293,5.964928147890485,5.381360538198983,143.62218,124.03575,42.546103059788685,1.6604347890610622,3.0269117117746993,4.980140193325809,4.673316234745572,137.3657205072793,38.20723716588331,1.1493433753795395,1.9670119797904135,10.517311342340768,10.282696944094793,104.71608327928311,41.9467515097889,20,564.0,2023-03-03 19:00:00,2.157350919288496,3.8873505618108077,6.651319,5.995541895056449,5.449903804716701,142.16592,121.813324,42.994991102034604,1.8183747012059654,3.309258422097449,5.0888251709195655,4.783610052658516,135.68492302654343,39.07668871032424,1.234344443155134,2.1180570098517073,10.19180807123842,9.984799633259309,99.94368497991454,38.81930732023375,7,565.0,2023-03-03 19:00:00,2.244408500713451,4.039949192255746,6.815067,6.023202693654985,5.520201975945568,133.13809,126.46884,44.554064131573114,1.9276760941760829,3.499951839589955,5.2368598642654876,4.931288593073162,139.47449411947372,41.341903125094724,1.2368921494208538,2.1258867587038073,9.964443627527602,9.778205663019639,103.04461360298643,39.73997643583259
8,34,563.0,2023-03-03 20:00:00,1.9973580719908726,3.6019760304761976,6.520535,5.977304262077295,5.3880213625251585,143.43234,123.453964,42.41942223478995,1.6649481980858645,3.0354358163622166,4.975772905213685,4.668804640005007,137.23384105262582,37.968121724238856,1.1605116639579747,1.9856405308223581,10.55609708746259,10.322088162564867,104.26990613453543,41.851791620483375,21,564.0,2023-03-03 20:00:00,2.1680491959609753,3.9057162665834873,6.6567607,6.009842079803005,5.459143008717915,142.00778,121.245605,43.05539722279458,1.8221251045982452,3.3160837777317598,5.083445912803898,4.779568840237997,135.66062553469735,39.03747910170172,1.247171753515284,2.1390581546467016,10.240345840258557,10.031421805963229,99.46769555320253,38.794955196723386,8,565.0,2023-03-03 20:00:00,2.2602072079527225,4.069827796557866,6.814739,6.008054515251663,5.499790726534394,133.20444,126.42079,44.5822863922449,1.9381994919484198,3.520516508769095,5.208641360214972,4.90361344962022,139.97111449480076,41.16697222529191,1.2486821858491068,2.145160646643795,10.01183409454392,9.82275818197205,102.80298345856201,39.85936716488106
9,35,563.0,2023-03-03 21:00:00,2.0055550021051727,3.6159243638727814,6.5414615,6.0012497872706545,5.406245514407248,143.17126,122.71367,42.25733140787056,1.6665173317368616,3.037999963950599,4.979873755260855,4.6727383194112395,136.91098885905683,37.71610842438366,1.172349600695659,2.0054037094398995,10.58797639438798,10.355875328743782,103.80371690131409,41.75760642159373,22,564.0,2023-03-03 21:00:00,2.1818597710622285,3.930595862454433,6.6501503,6.019677985641413,5.464606704502721,141.95366,120.72238,43.01900440430407,1.8295114435551427,3.329859689883577,5.076972712710904,4.774224711840525,135.68871439596865,38.87698949881132,1.2599817743819453,2.160002705227469,10.285446123191548,10.075914962913695,98.99459019961347,38.76662146132947,9,565.0,2023-03-03 21:00:00,2.2829837732093012,4.110840274557749,6.759296,6.003234040370438,5.495886163605861,133.73444,126.71275,44.49119728060278,1.9569630294890397,3.5549650084264104,5.19754230938734,4.896587438784359,140.87373102326887,40.74835354139931,1.2600946488132476,2.1642648065190455,10.059229227321225,9.868085414340843,102.50298348972458,40.00098340927358
10,36,563.0,2023-03-03 22:00:00,2.010932881657714,3.623940291163924,6.5618176,6.040535271784964,5.439244929743805,142.84113,121.862,42.1027109509471,1.6642439101028532,3.033261956573957,4.995182667482035,4.687377552794585,136.43401043133767,37.5006369124564,1.1848856228359579,2.026349250066014,10.612840139103238,10.383620481636012,103.35373342140568,41.676447025543276,23,564.0,2023-03-03 22:00:00,2.1946315142796475,3.9522141492368528,6.63552,6.042700079010867,5.484533416634289,142.05736,120.22345,42.978133603832184,1.8359328010393643,3.341212391601736,5.084414875400832,4.7828103901846735,135.76022632889993,38.70118306280702,1.2724774557480885,2.1809036237730552,10.32432502946891,10.115175164638726,98.52309298187626,38.78264718241839,10,565.0,2023-03-03 22:00:00,2.298177869933944,4.137711886776736,6.697541,6.015408079673081,5.507059273046893,148.56721,126.97049,44.47157671293482,1.9673156198208068,3.5737712381923425,5.1991242372204205,4.9005717267080735,141.83340499390226,40.38039311510981,1.2707590330667637,2.1815647831145903,10.10337728467025,9.91100013980113,102.1879619912228,40.16029081565993
11,37,563.0,2023-03-03 23:00:00,2.0154143585768156,3.63032156310245,6.5835958,6.076454153734476,5.46740617660779,142.6123,121.13513,42.00569270581025,1.660925982806491,3.0266205594237574,5.006640612713997,4.696878167572801,136.14320452690316,37.31388764139449,1.197332108549004,2.0471295825244478,10.63112869270241,10.405350774587278,102.96260069836401,41.61902054287774,24,564.0,2023-03-03 23:00:00,2.197545869384892,3.956063898652739,6.6460543,6.074145488457132,5.50908087273628,142.19777,119.67189,42.97962856881399,1.8314506890508018,3.332721048673099,5.093092896239779,4.790390622385639,135.84582423384634,38.543276549721064,1.2835636840033149,2.1993776249394106,10.357732583362809,10.149669929493271,98.12893391555238,38.85966070837121,11,565.0,2023-03-03 23:00:00,2.3093712281834127,4.156882503765471,6.6678166,6.028534232159636,5.517529462189372,149.42317,127.17412,44.50353831218324,1.9733752814059444,3.5844092855491114,5.2000462208997265,4.902469766001866,142.763236629616,40.05718553552249,1.2809444892713555,2.198535932718873,10.140349980002158,9.947720367712503,101.87021364307714,40.32574033598949
12,38,563.0,2023-03-04 00:00:00,2.015994614354969,3.630087936337751,12.419589,6.111427431343201,5.493213056834213,95.805756,120.604935,42.05880124597238,1.6529124835054179,3.0120179690683617,5.012652404185753,4.700805844260057,136.24914963185282,37.212565634720605,1.2094416864614803,2.067321924614635,10.645209724455501,10.423259826708207,102.61947752644085,41.59389799725044,25,564.0,2023-03-04 00:00:00,2.195742950293846,3.9523509003022674,6.681816,6.095118534170743,5.520681909541662,142.24724,119.18277,42.98332130087964,1.821993561695698,3.3158443829261492,5.088378048386021,4.7835095472290154,136.0490959178163,38.32230373431293,1.2934407447301854,2.21576949832188,10.385532945749274,10.179214205223845,97.81167981239511,38.94020863253442,12,565.0,2023-03-04 00:00:00,2.317893249223663,4.1717280306978575,6.6599965,6.046145035041253,5.5320650361297465,150.24997,127.436295,44.58381348894978,1.9765809106305814,3.5902319424289675,5.204972402950884,4.907577553113753,143.7430378722517,39.76814467200937,1.2910940293547069,2.215435711171856,10.167051725437732,9.975093128123731,101.64581183841292,40.50570838959554
0,26,563.0,2023-03-04 00:00:00,2.015994614354969,3.630087936337751,12.419589,6.111427431343201,5.493213056834213,95.805756,120.604935,42.05880124597238,1.6529124835054179,3.0120179690683617,5.012652404185753,4.700805844260057,136.24914963185282,37.212565634720605,1.2094416864614803,2.067321924614635,10.645209724455501,10.423259826708207,102.61947752644085,41.59389799725044,13,564.0,2023-03-04 00:00:00,2.195742950293846,3.9523509003022674,6.681816,6.095118534170743,5.520681909541662,142.24724,119.18277,42.98332130087964,1.821993561695698,3.3158443829261492,5.088378048386021,4.7835095472290154,136.0490959178163,38.32230373431293,1.2934407447301854,2.21576949832188,10.385532945749274,10.179214205223845,97.81167981239511,38.94020863253442,0,565.0,2023-03-04 00:00:00,2.317893249223663,4.1717280306978575,6.6599965,6.046145035041253,5.5320650361297465,150.24997,127.436295,44.58381348894978,1.9765809106305814,3.5902319424289675,5.204972402950884,4.907577553113753,143.7430378722517,39.76814467200937,1.2910940293547069,2.215435711171856,10.167051725437732,9.975093128123731,101.64581183841292,40.50570838959554
1,27,563.0,2023-03-04 01:00:00,2.010252572464727,3.6188949408949163,12.370241,6.140070726273606,5.5093365109211865,94.94557,120.36232,42.3998255813391,1.637837483975403,2.9848407039881395,5.005925587742583,4.691071483391147,137.00368017227,37.30553363908392,1.2201034434027342,2.0855462707127534,10.657437673021038,10.439435700855528,102.31120676875392,41.59462151390441,14,564.0,2023-03-04 01:00:00,2.175447281010747,3.9144248786781697,6.7745748,6.134624441666756,5.544967641932307,130.16061,118.66046,43.36778861543661,1.7912337526533026,3.2601911778855435,5.084457562162196,4.775729064286591,136.55265506775552,38.45882560438625,1.3011509724146895,2.2284405263884635,10.411051682481862,10.206873562566019,97.52975062997069,39.050296049773344,1,565.0,2023-03-04 01:00:00,2.325024942782888,4.184067097809968,6.6678033,6.056015477856475,5.538309033425099,151.19757,128.00645,44.77680444924656,1.9789092066893277,3.594461024495168,5.203581787493884,4.9056119554189195,145.1171270159361,39.50512315886355,1.3002358445936641,2.2305969465220357,10.185132018781056,9.99442758394576,101.52838868086991,40.677328247039334
2,28,563.0,2023-03-04 02:00:00,2.0111091147528475,3.6208642501448667,12.322399,6.14513984600794,5.506452564585123,94.45256,120.264404,42.59399791917547,1.6308355151017058,2.973243575281461,4.984964998387784,4.670002432682158,137.86088648275594,37.168978430466765,1.2305750794244632,2.102923135046691,10.66426626314415,10.450401852651712,102.00935033112285,41.590124013715275,15,564.0,2023-03-04 02:00:00,2.173671587156404,3.9126223100519866,12.218689,6.1161600748269525,5.518571711098003,89.95494,118.57201,43.495570120138495,1.7834780942927604,3.2480163347074456,5.04471573446939,4.736289032769101,137.36937760512302,38.20423494946289,1.3075794531105014,2.238908846617413,10.433415141157964,10.23168099402018,97.26057756806344,39.165975817685094,2,565.0,2023-03-04 02:00:00,2.3357981436858983,4.203454328719598,6.668752,6.056043662641077,5.5370072216141315,151.95035,128.47272,44.75473704370536,1.9862923438731892,3.6082438311663636,5.198025795299396,4.900459882436767,146.15383895220427,39.08720060683178,1.3081438978604305,2.2441634695056374,10.197245816115094,10.008214382629218,101.4334290834812,40.82368093288601
3,29,563.0,2023-03-04 03:00:00,2.0252640135092688,3.64720776041477,12.271194,6.126169623056391,5.486441882101249,94.28648,120.45839,42.65529669010894,1.6400700151290486,2.991242907542808,4.959112677140736,4.64618818978291,138.8500959436832,36.83157075720543,1.2415312924856545,2.12164614862312,10.662558290174786,10.452760527778251,101.73756248482121,41.574600478428984,16,564.0,2023-03-04 03:00:00,2.1872659238073338,3.9389497854050424,12.174243,6.0829292365061,5.487737400348154,90.154305,119.00452,43.452529996625,1.79511953005899,3.2708328667790876,5.011522231746993,4.707708283334236,138.54724954578438,37.68641660089961,1.3131839918421342,2.2479597055847096,10.449322242619523,10.250207827078,97.07023171191483,39.264325157118826,3,565.0,2023-03-04 03:00:00,2.3463427879909324,4.222430253873327,6.658565,6.057630449925059,5.538628108315001,152.47087,128.73898,44.61379706236433,1.994006873275665,3.622257832283921,5.196008317399943,4.899377074231249,146.81242962139873,38.6249326051305,1.315024192237538,2.2554337155527358,10.20504313847254,10.018036841234492,101.30095645366112,40.93351573954478
4,30,563.0,2023-03-04 04:00:00,2.0511830753150986,3.694317960423769,12.210334,6.112730299236295,5.480856953951759,94.36767,120.92708,42.58796094768874,1.6635950266005006,3.0341490170775933,4.956153824484568,4.647567223492826,139.86823442173056,36.35709705789747,1.2534536283076874,2.142552382884791,10.648924329592328,10.44305225575276,101.52529358606046,41.524306894163836,17,564.0,2023-03-04 04:00:00,2.2121847379098383,3.9842927271522157,12.116351,6.064403746189707,5.478449494686694,90.59075,119.883484,43.357388041670895,1.819974410949227,3.3161201916365,5.006190897232421,4.708247110370149,140.02549160937556,37.071624100529704,1.3202546568425324,2.2600635464107666,10.454686125206127,10.258422778810187,96.99932574329583,39.337873209885835,4,565.0,2023-03-04 04:00:00,2.3662741100198224,4.258803565000496,6.628127,6.047665572858908,5.531603527728752,153.1053,129.25491,44.378456790844,2.0129763142505808,3.6567171950204993,5.191369240000165,4.8964727686993585,147.59856477041706,38.04183668037626,1.321750243403265,2.266969748624417,10.207952315958163,10.02313935472167,101.18370665791608,41.01118797509383
5,31,563.0,2023-03-04 05:00:00,2.076080449971341,3.7378406902848296,12.135175,6.131801808906941,5.506803722851709,94.63475,121.242325,42.43408102343279,1.6851866208580468,3.072033393184745,4.983204869176508,4.676216369478226,140.4959583518483,35.89833544285403,1.2670759390460908,2.1658372605011804,10.623487063654848,10.421312441468066,101.38199573293736,41.423411591440335,18,564.0,2023-03-04 05:00:00,2.242657894220231,4.038227735914,12.0400305,6.069745700896263,5.49296090927444,91.14487,120.827576,43.17306064100703,1.84994031932167,3.369389235533753,5.027521767448731,4.732657437996598,141.3292500596182,36.43205040511832,1.3308310226119437,2.2781685828937426,10.445281587788903,10.251898386937484,97.07272041688441,39.36579879284235,5,565.0,2023-03-04 05:00:00,2.4103479971419426,4.338127438259432,6.583593,6.037844618817313,5.532030103432545,154.06311,130.26715,43.88424142708337,2.058709196678769,3.7390222082834157,5.204123513654213,4.912873074556381,148.5237702246738,37.21073071202223,1.3325719901924717,2.286070657645215,10.195401342547939,10.013002612022907,101.29083334676633,41.07117898249823
6,32,563.0,2023-03-04 06:00:00,2.09112059868137,3.7622423132878886,12.043746,6.176574807439886,5.551485674925532,94.97737,121.1028,42.249501417388096,1.6939658700574267,3.0862198148759314,5.021181220785369,4.711723555341917,140.58666818790212,35.51497196726917,1.282115293527361,2.1920869964537957,10.591244650686795,10.392443131681034,101.2328844561421,41.27253673111704,19,564.0,2023-03-04 06:00:00,2.2744098312592054,4.093951772920714,6.620554,6.090070791955098,5.518695355854405,146.09091,121.58545,42.88033196243529,1.8792729662077559,3.4211134311502187,5.059827974977723,4.7644333467339575,142.23963710223637,35.77997375623931,1.3458507922266991,2.304439120525678,10.421385088484378,10.230758446228386,97.31012471243506,39.353046226130836,6,565.0,2023-03-04 06:00:00,2.4671184821679044,4.439247988008155,6.5812573,6.042021798100655,5.544339769152985,155.0342,131.1789,43.21360586297094,2.1162197009091073,3.841478281882852,5.2341284156046965,4.9424514006405795,149.0224801300424,36.37524633137466,1.3509280168573274,2.31810705008384,10.158322685128097,9.978657933506334,101.78495944751515,41.10795727854922
7,33,563.0,2023-03-04 07:00:00,2.1026697824697966,3.7812114690027783,11.932594,6.216801439902794,5.587431143823477,95.32578,120.60379,42.028188237400045,1.6974436573955143,3.0916394044812434,5.046981965331963,4.733583806076124,140.28172327941056,35.16528081412737,1.2984602421264015,2.2205805245369556,10.558470549913862,10.362974399679985,100.99575290783693,41.080336885322886,20,564.0,2023-03-04 07:00:00,2.294712947484932,4.128043271275387,6.6978326,6.135796958241338,5.562934101854169,146.67987,121.68417,42.57642781570277,1.8923109310519652,3.4427770265191313,5.099223270656396,4.800191344753717,142.43767203253162,35.29943948847611,1.3652544809834832,2.338228598185609,10.387668451319596,10.199905203602961,97.6138526726846,39.27152628330442,7,565.0,2023-03-04 07:00:00,2.506405152802343,4.507785629957451,6.6382,6.079663248356924,5.585326023352549,155.58447,131.48732,42.82436037866172,2.1507584550339387,3.9017227811762254,5.278923968829743,4.9853962677039085,149.10902268158918,35.959618580843525,1.3747795995553769,2.3595888615834246,10.108629723260268,9.932052727452541,102.4535088117778,41.07625333458595
8,34,563.0,2023-03-04 08:00:00,2.1145896751268047,3.8017324132540735,11.784754,6.238021002949734,5.603856634019282,88.785934,119.918655,41.823870806607246,1.7011234109478461,3.0980344775711437,5.052880454393717,4.736789172903156,139.79862383666318,34.88473625305511,1.3145234225071776,2.2486041246376205,10.532638347199626,10.340321966142346,100.61356306200068,40.861083709209865,21,564.0,2023-03-04 08:00:00,2.2996242157661624,4.134398281717676,6.8319707,6.189762694538981,5.608182297564121,137.71994,121.02663,42.29936221521179,1.8859454038052264,3.429809783720329,5.128040804544924,4.823283750450631,141.93596587068825,35.02512154739105,1.3853052685600658,2.3731409207928595,10.356820941469225,10.171741578073988,97.79666774957124,39.13048345807119,8,565.0,2023-03-04 08:00:00,2.5173338094102347,4.524169401778784,6.752997,6.132129249503491,5.635053048444805,145.49258,131.15976,42.88280606258661,2.1519713214025717,3.9018616359282845,5.3167911667814245,5.020691599651656,149.0053977521298,36.06085226697186,1.3979624269804232,2.4005001140687146,10.067079163757985,9.89352014232392,102.91971143119596,40.96991249588011
