Date/Time,%       Time,Hsig,Tm02,Dir,PkDir,Watlev,Hswell,Tp_smoothed,site,site_name,lon,lat,run
2021-08-07 20:00:00,20210807.2,1.08487,6.9908,144.759,152.5,0.6126,0.64772,9.731,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210807_1200
2021-08-07 21:00:00,20210807.21,1.13531,7.1516,146.096,152.5,0.8105,0.67899,9.6609,0, Brisbane WRB,153.6315552,-27.48715254,20210807_1200
2021-08-07 21:00:00,20210807.21,0.78002,6.638,121.095,127.5,0.8105,0.45923,10.283,1, Gold Coast WRB,153.4425023,-27.96396491,20210807_1200
2021-08-07 21:00:00,20210807.21,1.03526,6.5653,121.724,127.5,0.8105,0.60936,10.3886,2, Tweed Heads WRB,153.5759896,-28.18178849,20210807_1200
2021-08-07 21:00:00,20210807.21,0.63509,6.1708,107.338,117.5,0.8105,0.38275,10.6508,3, Palm Beach WRB,153.48481,-28.09982,20210807_1200
2021-08-07 21:00:00,20210807.21,1.11594,6.2546,145.435,152.5,0.8105,0.64861,9.6741,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210807_1200
2021-08-07 22:00:00,20210807.22,1.16561,6.7627,145.976,152.5,0.8581,0.68238,9.579,0, Brisbane WRB,153.6315552,-27.48715254,20210807_1200
2021-08-07 22:00:00,20210807.22,0.77465,6.6375,120.729,127.5,0.8581,0.45628,10.1624,1, Gold Coast WRB,153.4425023,-27.96396491,20210807_1200
2021-08-07 22:00:00,20210807.22,1.02359,6.5368,121.497,127.5,0.8581,0.60083,10.3513,2, Tweed Heads WRB,153.5759896,-28.18178849,20210807_1200
2021-08-07 22:00:00,20210807.22,0.62833,6.1695,106.95,117.5,0.8581,0.37867,10.6105,3, Palm Beach WRB,153.48481,-28.09982,20210807_1200
2021-08-07 22:00:00,20210807.22,1.18573,5.5495,145.988,152.5,0.8581,0.65157,9.606,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210807_1200
2021-08-07 23:00:00,20210807.23,1.21348,6.4152,145.749,152.5,0.7396,0.68781,9.5164,0, Brisbane WRB,153.6315552,-27.48715254,20210807_1200
2021-08-07 23:00:00,20210807.23,0.76954,6.6494,120.325,127.5,0.7396,0.45431,10.0609,1, Gold Coast WRB,153.4425023,-27.96396491,20210807_1200
2021-08-07 23:00:00,20210807.23,1.01295,6.5349,121.389,127.5,0.7396,0.59392,10.3211,2, Tweed Heads WRB,153.5759896,-28.18178849,20210807_1200
2021-08-07 23:00:00,20210807.23,0.62169,6.1913,106.627,117.5,0.7396,0.37527,10.5479,3, Palm Beach WRB,153.48481,-28.09982,20210807_1200
2021-08-07 23:00:00,20210807.23,1.28014,5.1545,146.173,152.5,0.7396,0.65606,9.5451,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210807_1200
2021-08-08 00:00:00,20210808.0,1.26506,6.2048,145.606,152.5,0.0,0.69438,9.4667,0, Brisbane WRB,153.6315552,-27.48715254,20210808_0000
2021-08-08 00:00:00,20210808.0,0.76617,6.6729,119.991,127.5,0.0,0.45391,9.9953,1, Gold Coast WRB,153.4425023,-27.96396491,20210808_0000
2021-08-08 00:00:00,20210808.0,0.99718,6.5715,121.398,127.5,0.0,0.58503,10.2848,2, Tweed Heads WRB,153.5759896,-28.18178849,20210808_0000
2021-08-08 00:00:00,20210808.0,0.61473,6.238,106.372,117.5,0.0,0.37228,10.4897,3, Palm Beach WRB,153.48481,-28.09982,20210808_0000
2021-08-08 00:00:00,20210808.0,1.35283,5.0624,146.236,152.5,0.0,0.66141,9.4925,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210808_0000
2021-08-08 01:00:00,20210808.01,1.33374,6.0719,145.745,152.5,-0.26,0.70643,9.3804,0, Brisbane WRB,153.6315552,-27.48715254,20210808_0000
2021-08-08 01:00:00,20210808.01,0.7554,6.686,118.86,127.5,-0.26,0.45342,9.8609,1, Gold Coast WRB,153.4425023,-27.96396491,20210808_0000
2021-08-08 01:00:00,20210808.01,0.95803,6.5717,120.576,127.5,-0.26,0.56487,10.2534,2, Tweed Heads WRB,153.5759896,-28.18178849,20210808_0000
2021-08-08 01:00:00,20210808.01,0.59774,6.2738,105.284,117.5,-0.26,0.36529,10.3906,3, Palm Beach WRB,153.48481,-28.09982,20210808_0000
2021-08-08 01:00:00,20210808.01,1.3952,5.0511,146.709,152.5,-0.26,0.66756,9.4443,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210808_0000
2021-08-08 02:00:00,20210808.02,1.3681,5.9958,146.139,152.5,-0.5,0.71136,9.33,0, Brisbane WRB,153.6315552,-27.48715254,20210808_0000
2021-08-08 02:00:00,20210808.02,0.76024,6.5546,118.213,127.5,-0.5,0.45768,9.7467,1, Gold Coast WRB,153.4425023,-27.96396491,20210808_0000
2021-08-08 02:00:00,20210808.02,0.90017,6.5618,119.327,127.5,-0.5,0.53818,10.2707,2, Tweed Heads WRB,153.5759896,-28.18178849,20210808_0000
2021-08-08 02:00:00,20210808.02,0.58356,6.2915,104.314,112.5,-0.5,0.36089,10.2975,3, Palm Beach WRB,153.48481,-28.09982,20210808_0000
2021-08-08 02:00:00,20210808.02,1.42166,5.0466,147.31,152.5,-0.5,0.67164,9.4159,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210808_0000
2021-08-08 03:00:00,20210808.03,1.3935,5.9328,146.434,152.5,-0.65,0.7139,9.2838,0, Brisbane WRB,153.6315552,-27.48715254,20210808_0000
2021-08-08 03:00:00,20210808.03,0.78098,6.2485,117.835,127.5,-0.65,0.46301,16.092,1, Gold Coast WRB,153.4425023,-27.96396491,20210808_0000
2021-08-08 03:00:00,20210808.03,0.85321,6.5139,118.576,122.5,-0.65,0.51928,10.2251,2, Tweed Heads WRB,153.5759896,-28.18178849,20210808_0000
2021-08-08 03:00:00,20210808.03,0.58337,6.1485,103.863,112.5,-0.65,0.35958,10.2157,3, Palm Beach WRB,153.48481,-28.09982,20210808_0000
2021-08-08 03:00:00,20210808.03,1.44569,5.0916,147.988,152.5,-0.65,0.67967,9.3616,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210808_0000
2021-08-08 04:00:00,20210808.04,1.41063,5.9087,146.456,152.5,-0.65,0.71379,9.2439,0, Brisbane WRB,153.6315552,-27.48715254,20210808_0000
2021-08-08 04:00:00,20210808.04,0.81953,5.8728,117.933,127.5,-0.65,0.46911,16.0395,1, Gold Coast WRB,153.4425023,-27.96396491,20210808_0000
2021-08-08 04:00:00,20210808.04,0.83985,6.1861,119.214,127.5,-0.65,0.50815,10.1054,2, Tweed Heads WRB,153.5759896,-28.18178849,20210808_0000
2021-08-08 04:00:00,20210808.04,0.58993,5.8286,103.64,112.5,-0.65,0.35719,10.1389,3, Palm Beach WRB,153.48481,-28.09982,20210808_0000
2021-08-08 04:00:00,20210808.04,1.45736,5.1579,148.343,152.5,-0.65,0.68324,9.3065,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210808_0000
2021-08-08 05:00:00,20210808.05,1.42102,5.9005,146.326,152.5,-0.5,0.71166,9.2085,0, Brisbane WRB,153.6315552,-27.48715254,20210808_0000
2021-08-08 05:00:00,20210808.05,0.84911,5.6434,118.059,127.5,-0.5,0.47227,15.9762,1, Gold Coast WRB,153.4425023,-27.96396491,20210808_0000
2021-08-08 05:00:00,20210808.05,0.87873,5.6764,121.227,127.5,-0.5,0.50717,9.9795,2, Tweed Heads WRB,153.5759896,-28.18178849,20210808_0000
2021-08-08 05:00:00,20210808.05,0.60093,5.4983,103.601,112.5,-0.5,0.35518,10.061,3, Palm Beach WRB,153.48481,-28.09982,20210808_0000
2021-08-08 05:00:00,20210808.05,1.46308,5.2206,148.365,152.5,-0.5,0.68389,9.252,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210808_0000
2021-08-08 06:00:00,20210808.06,1.42815,5.8848,146.05,152.5,-0.2,0.70787,9.1703,0, Brisbane WRB,153.6315552,-27.48715254,20210808_0000
2021-08-08 06:00:00,20210808.06,0.86702,5.5357,118.115,127.5,-0.2,0.47382,15.9269,1, Gold Coast WRB,153.4425023,-27.96396491,20210808_0000
2021-08-08 06:00:00,20210808.06,0.94287,5.3889,123.132,137.5,-0.2,0.51194,9.8907,2, Tweed Heads WRB,153.5759896,-28.18178849,20210808_0000
2021-08-08 06:00:00,20210808.06,0.61475,5.3125,103.918,112.5,-0.2,0.35544,14.9581,3, Palm Beach WRB,153.48481,-28.09982,20210808_0000
2021-08-08 06:00:00,20210808.06,1.46434,5.2784,147.924,152.5,-0.2,0.68292,5.7923,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210808_0000
2021-08-08 07:00:00,20210808.07,1.43457,5.8771,145.628,152.5,0.18,0.70388,6.4086,0, Brisbane WRB,153.6315552,-27.48715254,20210808_0000
2021-08-08 07:00:00,20210808.07,0.88187,5.4803,118.316,127.5,0.18,0.47443,15.8665,1, Gold Coast WRB,153.4425023,-27.96396491,20210808_0000
2021-08-08 07:00:00,20210808.07,0.98966,5.3392,124.19,142.5,0.18,0.51782,9.8426,2, Tweed Heads WRB,153.5759896,-28.18178849,20210808_0000
2021-08-08 07:00:00,20210808.07,0.63885,5.1804,105.071,112.5,0.18,0.3564,15.1197,3, Palm Beach WRB,153.48481,-28.09982,20210808_0000
2021-08-08 07:00:00,20210808.07,1.46349,5.3331,147.196,152.5,0.18,0.68146,5.8358,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210808_0000
2021-08-08 08:00:00,20210808.08,1.44335,5.8629,145.127,152.5,0.54,0.7012,6.3826,0, Brisbane WRB,153.6315552,-27.48715254,20210808_0000
2021-08-08 08:00:00,20210808.08,0.89507,5.4513,118.584,127.5,0.54,0.47453,15.8163,1, Gold Coast WRB,153.4425023,-27.96396491,20210808_0000
2021-08-08 08:00:00,20210808.08,1.0355,5.3475,124.753,142.5,0.54,0.52668,14.9087,2, Tweed Heads WRB,153.5759896,-28.18178849,20210808_0000
2021-08-08 08:00:00,20210808.08,0.66512,5.1299,106.426,117.5,0.54,0.35839,15.2017,3, Palm Beach WRB,153.48481,-28.09982,20210808_0000
2021-08-08 08:00:00,20210808.08,1.4622,5.3801,146.293,152.5,0.54,0.67767,5.9099,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210808_0000
2021-08-08 09:00:00,20210808.09,1.46191,5.8303,144.413,152.5,0.82,0.70072,6.3311,0, Brisbane WRB,153.6315552,-27.48715254,20210808_0000
2021-08-08 09:00:00,20210808.09,0.90666,5.4253,118.788,127.5,0.82,0.47365,15.7738,1, Gold Coast WRB,153.4425023,-27.96396491,20210808_0000
2021-08-08 09:00:00,20210808.09,1.06333,5.3936,125.26,142.5,0.82,0.53342,14.8843,2, Tweed Heads WRB,153.5759896,-28.18178849,20210808_0000
2021-08-08 09:00:00,20210808.09,0.68673,5.113,107.346,117.5,0.82,0.36073,15.2017,3, Palm Beach WRB,153.48481,-28.09982,20210808_0000
2021-08-08 09:00:00,20210808.09,1.46658,5.422,145.382,152.5,0.82,0.67503,5.9671,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210808_0000
2021-08-08 10:00:00,20210808.1,1.49719,5.7983,143.385,152.5,0.94,0.70335,6.2537,0, Brisbane WRB,153.6315552,-27.48715254,20210808_0000
2021-08-08 10:00:00,20210808.1,0.92378,5.3913,119.274,127.5,0.94,0.47224,15.7294,1, Gold Coast WRB,153.4425023,-27.96396491,20210808_0000
2021-08-08 10:00:00,20210808.1,1.08093,5.4675,125.628,142.5,0.94,0.53968,14.8002,2, Tweed Heads WRB,153.5759896,-28.18178849,20210808_0000
2021-08-08 10:00:00,20210808.1,0.71441,5.1049,108.261,117.5,0.94,0.36393,15.1261,3, Palm Beach WRB,153.48481,-28.09982,20210808_0000
2021-08-08 10:00:00,20210808.1,1.48528,5.4429,144.043,152.5,0.94,0.67457,5.9797,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210808_0000
2021-08-08 11:00:00,20210808.11,1.54947,5.7913,142.17,152.5,0.88,0.70985,6.2384,0, Brisbane WRB,153.6315552,-27.48715254,20210808_0000
2021-08-08 11:00:00,20210808.11,0.93922,5.3631,119.43,127.5,0.88,0.47115,15.6985,1, Gold Coast WRB,153.4425023,-27.96396491,20210808_0000
2021-08-08 11:00:00,20210808.11,1.08566,5.5322,125.688,142.5,0.88,0.54291,14.7327,2, Tweed Heads WRB,153.5759896,-28.18178849,20210808_0000
2021-08-08 11:00:00,20210808.11,0.73015,5.1045,108.342,117.5,0.88,0.36601,15.0648,3, Palm Beach WRB,153.48481,-28.09982,20210808_0000
2021-08-08 11:00:00,20210808.11,1.52665,5.4267,142.226,152.5,0.88,0.6764,5.9847,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210808_0000
2021-08-08 12:00:00,20210808.12,1.61102,5.8218,141.094,152.5,0.0,0.72058,6.3246,0, Brisbane WRB,153.6315552,-27.48715254,20210808_1200
2021-08-08 12:00:00,20210808.12,0.95597,5.3428,119.295,127.5,0.0,0.46999,15.6437,1, Gold Coast WRB,153.4425023,-27.96396491,20210808_1200
2021-08-08 12:00:00,20210808.12,1.08449,5.5705,125.5,142.5,0.0,0.54375,14.6715,2, Tweed Heads WRB,153.5759896,-28.18178849,20210808_1200
2021-08-08 12:00:00,20210808.12,0.74136,5.1033,107.943,117.5,0.0,0.36738,15.0317,3, Palm Beach WRB,153.48481,-28.09982,20210808_1200
2021-08-08 12:00:00,20210808.12,1.58826,5.3989,140.248,152.5,0.0,0.68092,6.0777,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210808_1200
2021-08-08 13:00:00,20210808.13,1.67878,5.8597,139.823,152.5,-0.208,0.73642,6.4322,0, Brisbane WRB,153.6315552,-27.48715254,20210808_1200
2021-08-08 13:00:00,20210808.13,0.98368,5.3157,118.164,127.5,-0.208,0.47177,15.5623,1, Gold Coast WRB,153.4425023,-27.96396491,20210808_1200
2021-08-08 13:00:00,20210808.13,1.08595,5.5698,124.961,142.5,-0.208,0.54452,14.6644,2, Tweed Heads WRB,153.5759896,-28.18178849,20210808_1200
2021-08-08 13:00:00,20210808.13,0.75642,5.0946,106.989,117.5,-0.208,0.36832,14.9798,3, Palm Beach WRB,153.48481,-28.09982,20210808_1200
2021-08-08 13:00:00,20210808.13,1.66004,5.4114,138.835,152.5,-0.208,0.68889,6.2292,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210808_1200
2021-08-08 14:00:00,20210808.14,1.75005,5.9371,139.026,152.5,-0.4416,0.76256,6.5907,0, Brisbane WRB,153.6315552,-27.48715254,20210808_1200
2021-08-08 14:00:00,20210808.14,1.01021,5.3183,117.495,127.5,-0.4416,0.47297,5.6273,1, Gold Coast WRB,153.4425023,-27.96396491,20210808_1200
2021-08-08 14:00:00,20210808.14,1.08801,5.5461,124.175,142.5,-0.4416,0.54368,14.6603,2, Tweed Heads WRB,153.5759896,-28.18178849,20210808_1200
2021-08-08 14:00:00,20210808.14,0.78199,5.0618,105.508,117.5,-0.4416,0.36932,5.3394,3, Palm Beach WRB,153.48481,-28.09982,20210808_1200
2021-08-08 14:00:00,20210808.14,1.73194,5.461,137.702,152.5,-0.4416,0.70447,6.3574,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210808_1200
2021-08-08 15:00:00,20210808.15,1.81794,6.0378,138.568,152.5,-0.6083,0.79537,6.807,0, Brisbane WRB,153.6315552,-27.48715254,20210808_1200
2021-08-08 15:00:00,20210808.15,1.06035,5.3296,115.926,117.5,-0.6083,0.47523,5.7277,1, Gold Coast WRB,153.4425023,-27.96396491,20210808_1200
2021-08-08 15:00:00,20210808.15,1.09891,5.4823,122.831,127.5,-0.6083,0.53939,5.687,2, Tweed Heads WRB,153.5759896,-28.18178849,20210808_1200
2021-08-08 15:00:00,20210808.15,0.80442,5.0398,104.103,102.5,-0.6083,0.3689,5.3666,3, Palm Beach WRB,153.48481,-28.09982,20210808_1200
2021-08-08 15:00:00,20210808.15,1.80012,5.5673,137.183,152.5,-0.6083,0.73112,6.5202,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210808_1200
2021-08-08 16:00:00,20210808.16,1.86699,6.127,138.382,152.5,-0.6417,0.82372,6.9613,0, Brisbane WRB,153.6315552,-27.48715254,20210808_1200
2021-08-08 16:00:00,20210808.16,1.09921,5.3549,114.74,117.5,-0.6417,0.47714,5.8208,1, Gold Coast WRB,153.4425023,-27.96396491,20210808_1200
2021-08-08 16:00:00,20210808.16,1.12784,5.4219,121.473,127.5,-0.6417,0.53813,5.6862,2, Tweed Heads WRB,153.5759896,-28.18178849,20210808_1200
2021-08-08 16:00:00,20210808.16,0.83234,5.0293,102.774,102.5,-0.6417,0.36812,5.4354,3, Palm Beach WRB,153.48481,-28.09982,20210808_1200
2021-08-08 16:00:00,20210808.16,1.85043,5.6893,137.021,152.5,-0.6417,0.75951,6.7267,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210808_1200
2021-08-08 17:00:00,20210808.17,1.89783,6.2058,138.411,152.5,-0.5283,0.84657,7.0835,0, Brisbane WRB,153.6315552,-27.48715254,20210808_1200
2021-08-08 17:00:00,20210808.17,1.13641,5.3945,113.811,117.5,-0.5283,0.47968,5.9586,1, Gold Coast WRB,153.4425023,-27.96396491,20210808_1200
2021-08-08 17:00:00,20210808.17,1.16349,5.3765,119.94,127.5,-0.5283,0.53869,5.6892,2, Tweed Heads WRB,153.5759896,-28.18178849,20210808_1200
2021-08-08 17:00:00,20210808.17,0.8686,5.0388,101.799,102.5,-0.5283,0.3669,5.5492,3, Palm Beach WRB,153.48481,-28.09982,20210808_1200
2021-08-08 17:00:00,20210808.17,1.88087,5.809,137.013,152.5,-0.5283,0.78447,6.8749,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210808_1200
2021-08-08 18:00:00,20210808.18,1.91829,6.266,138.454,152.5,-0.2657,0.86853,7.2165,0, Brisbane WRB,153.6315552,-27.48715254,20210808_1200
2021-08-08 18:00:00,20210808.18,1.17138,5.4335,113.132,117.5,-0.2657,0.48342,6.0976,1, Gold Coast WRB,153.4425023,-27.96396491,20210808_1200
2021-08-08 18:00:00,20210808.18,1.21803,5.383,118.783,127.5,-0.2657,0.54052,5.7763,2, Tweed Heads WRB,153.5759896,-28.18178849,20210808_1200
2021-08-08 18:00:00,20210808.18,0.90696,5.0633,101.257,102.5,-0.2657,0.3656,5.6506,3, Palm Beach WRB,153.48481,-28.09982,20210808_1200
2021-08-08 18:00:00,20210808.18,1.89814,5.9141,137.012,152.5,-0.2657,0.80687,6.9941,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210808_1200
2021-08-08 19:00:00,20210808.19,1.93156,6.323,138.471,152.5,0.0909,0.88869,7.3905,0, Brisbane WRB,153.6315552,-27.48715254,20210808_1200
2021-08-08 19:00:00,20210808.19,1.20258,5.4791,112.76,117.5,0.0909,0.49054,6.1905,1, Gold Coast WRB,153.4425023,-27.96396491,20210808_1200
2021-08-08 19:00:00,20210808.19,1.27369,5.4261,118.259,122.5,0.0909,0.54475,5.9428,2, Tweed Heads WRB,153.5759896,-28.18178849,20210808_1200
2021-08-08 19:00:00,20210808.19,0.93994,5.0923,101.101,102.5,0.0909,0.36571,5.7315,3, Palm Beach WRB,153.48481,-28.09982,20210808_1200
2021-08-08 19:00:00,20210808.19,1.90589,6.0139,137.008,152.5,0.0909,0.82757,7.1033,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210808_1200
2021-08-08 20:00:00,20210808.2,1.93668,6.3589,138.495,152.5,0.4502,0.90005,7.5043,0, Brisbane WRB,153.6315552,-27.48715254,20210808_1200
2021-08-08 20:00:00,20210808.2,1.23096,5.5358,112.693,117.5,0.4502,0.50065,6.2802,1, Gold Coast WRB,153.4425023,-27.96396491,20210808_1200
2021-08-08 20:00:00,20210808.2,1.33839,5.4918,117.624,122.5,0.4502,0.55536,6.1433,2, Tweed Heads WRB,153.5759896,-28.18178849,20210808_1200
2021-08-08 20:00:00,20210808.2,0.97766,5.1348,100.931,107.5,0.4502,0.3673,5.8372,3, Palm Beach WRB,153.48481,-28.09982,20210808_1200
2021-08-08 20:00:00,20210808.2,1.90864,6.1139,137.01,152.5,0.4502,0.84752,7.2346,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210808_1200
2021-08-08 21:00:00,20210808.21,1.94383,6.413,138.457,152.5,0.746,0.91932,7.7412,0, Brisbane WRB,153.6315552,-27.48715254,20210808_1200
2021-08-08 21:00:00,20210808.21,1.25609,5.592,112.768,117.5,0.746,0.51317,6.3616,1, Gold Coast WRB,153.4425023,-27.96396491,20210808_1200
2021-08-08 21:00:00,20210808.21,1.39159,5.5866,117.465,122.5,0.746,0.57248,6.2868,2, Tweed Heads WRB,153.5759896,-28.18178849,20210808_1200
2021-08-08 21:00:00,20210808.21,1.01408,5.1937,101.346,107.5,0.746,0.37126,6.0083,3, Palm Beach WRB,153.48481,-28.09982,20210808_1200
2021-08-08 21:00:00,20210808.21,1.90864,6.1994,136.97,152.5,0.746,0.86479,7.3938,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210808_1200
2021-08-08 22:00:00,20210808.22,1.9446,6.4565,138.346,152.5,0.9012,0.93239,8.0454,0, Brisbane WRB,153.6315552,-27.48715254,20210808_1200
2021-08-08 22:00:00,20210808.22,1.26971,5.6264,112.768,117.5,0.9012,0.52076,6.4082,1, Gold Coast WRB,153.4425023,-27.96396491,20210808_1200
2021-08-08 22:00:00,20210808.22,1.42988,5.6755,117.209,122.5,0.9012,0.58951,6.4006,2, Tweed Heads WRB,153.5759896,-28.18178849,20210808_1200
2021-08-08 22:00:00,20210808.22,1.0407,5.2493,101.708,107.5,0.9012,0.37765,6.1223,3, Palm Beach WRB,153.48481,-28.09982,20210808_1200
2021-08-08 22:00:00,20210808.22,1.90851,6.261,136.859,152.5,0.9012,0.87937,7.5531,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210808_1200
2021-08-08 23:00:00,20210808.23,1.94224,6.4819,138.146,152.5,0.8842,0.94076,8.5789,0, Brisbane WRB,153.6315552,-27.48715254,20210808_1200
2021-08-08 23:00:00,20210808.23,1.2944,5.6951,113.056,117.5,0.8842,0.53819,6.5117,1, Gold Coast WRB,153.4425023,-27.96396491,20210808_1200
2021-08-08 23:00:00,20210808.23,1.45629,5.7594,117.01,122.5,0.8842,0.60597,6.5267,2, Tweed Heads WRB,153.5759896,-28.18178849,20210808_1200
2021-08-08 23:00:00,20210808.23,1.06398,5.3081,101.976,112.5,0.8842,0.38702,6.2108,3, Palm Beach WRB,153.48481,-28.09982,20210808_1200
2021-08-08 23:00:00,20210808.23,1.90722,6.2997,136.674,152.5,0.8842,0.89115,7.7217,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210808_1200
2021-08-09 00:00:00,20210809.0,1.93864,6.4974,137.937,152.5,0.19,0.94505,8.8525,0, Brisbane WRB,153.6315552,-27.48715254,20210809_0000
2021-08-09 00:00:00,20210809.0,1.312,5.7496,113.165,117.5,0.19,0.55295,6.5965,1, Gold Coast WRB,153.4425023,-27.96396491,20210809_0000
2021-08-09 00:00:00,20210809.0,1.473,5.8253,116.723,122.5,0.19,0.62095,6.6452,2, Tweed Heads WRB,153.5759896,-28.18178849,20210809_0000
2021-08-09 00:00:00,20210809.0,1.08265,5.3699,102.144,112.5,0.19,0.39895,6.2895,3, Palm Beach WRB,153.48481,-28.09982,20210809_0000
2021-08-09 00:00:00,20210809.0,1.90457,6.3214,136.41,152.5,0.19,0.90007,7.9005,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210809_0000
2021-08-09 01:00:00,20210809.01,1.93344,6.5138,137.708,152.5,-0.07,0.94877,9.0165,0, Brisbane WRB,153.6315552,-27.48715254,20210809_0000
2021-08-09 01:00:00,20210809.01,1.32475,5.7976,112.968,117.5,-0.07,0.56718,6.6688,1, Gold Coast WRB,153.4425023,-27.96396491,20210809_0000
2021-08-09 01:00:00,20210809.01,1.48089,5.8703,116.262,122.5,-0.07,0.6324,6.7134,2, Tweed Heads WRB,153.5759896,-28.18178849,20210809_0000
2021-08-09 01:00:00,20210809.01,1.09414,5.4234,101.832,112.5,-0.07,0.41094,6.3632,3, Palm Beach WRB,153.48481,-28.09982,20210809_0000
2021-08-09 01:00:00,20210809.01,1.89649,6.3609,136.066,152.5,-0.07,0.90811,8.2346,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210809_0000
2021-08-09 02:00:00,20210809.02,1.92678,6.5234,137.502,152.5,-0.36,0.95021,9.1175,0, Brisbane WRB,153.6315552,-27.48715254,20210809_0000
2021-08-09 02:00:00,20210809.02,1.33747,5.8436,112.799,117.5,-0.36,0.58233,6.7376,1, Gold Coast WRB,153.4425023,-27.96396491,20210809_0000
2021-08-09 02:00:00,20210809.02,1.48139,5.9138,115.63,117.5,-0.36,0.64517,6.7816,2, Tweed Heads WRB,153.5759896,-28.18178849,20210809_0000
2021-08-09 02:00:00,20210809.02,1.09825,5.439,101.646,112.5,-0.36,0.41582,6.3863,3, Palm Beach WRB,153.48481,-28.09982,20210809_0000
2021-08-09 02:00:00,20210809.02,1.88126,6.3996,135.756,152.5,-0.36,0.91211,8.5514,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210809_0000
2021-08-09 03:00:00,20210809.03,1.91626,6.5431,137.279,152.5,-0.59,0.95323,9.2495,0, Brisbane WRB,153.6315552,-27.48715254,20210809_0000
2021-08-09 03:00:00,20210809.03,1.34668,5.8886,112.639,117.5,-0.59,0.59675,6.7988,1, Gold Coast WRB,153.4425023,-27.96396491,20210809_0000
2021-08-09 03:00:00,20210809.03,1.48288,5.9498,115.104,117.5,-0.59,0.65647,6.8305,2, Tweed Heads WRB,153.5759896,-28.18178849,20210809_0000
2021-08-09 03:00:00,20210809.03,1.10343,5.4718,101.394,112.5,-0.59,0.42531,6.4322,3, Palm Beach WRB,153.48481,-28.09982,20210809_0000
2021-08-09 03:00:00,20210809.03,1.86833,6.425,135.493,152.5,-0.59,0.91467,8.7834,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210809_0000
2021-08-09 04:00:00,20210809.04,1.906,6.5529,137.045,152.5,-0.69,0.95448,9.3731,0, Brisbane WRB,153.6315552,-27.48715254,20210809_0000
2021-08-09 04:00:00,20210809.04,1.35269,5.927,112.476,117.5,-0.69,0.60866,6.852,1, Gold Coast WRB,153.4425023,-27.96396491,20210809_0000
2021-08-09 04:00:00,20210809.04,1.47942,5.9607,114.66,117.5,-0.69,0.66036,6.8582,2, Tweed Heads WRB,153.5759896,-28.18178849,20210809_0000
2021-08-09 04:00:00,20210809.04,1.10746,5.5002,101.153,112.5,-0.69,0.43439,6.4701,3, Palm Beach WRB,153.48481,-28.09982,20210809_0000
2021-08-09 04:00:00,20210809.04,1.85523,6.4459,135.216,152.5,-0.69,0.91745,9.0407,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210809_0000
2021-08-09 05:00:00,20210809.05,1.89541,6.5629,136.791,152.5,-0.64,0.95688,9.5614,0, Brisbane WRB,153.6315552,-27.48715254,20210809_0000
2021-08-09 05:00:00,20210809.05,1.35618,5.9606,112.367,117.5,-0.64,0.6185,6.9027,1, Gold Coast WRB,153.4425023,-27.96396491,20210809_0000
2021-08-09 05:00:00,20210809.05,1.48033,5.9841,114.227,117.5,-0.64,0.66939,6.9018,2, Tweed Heads WRB,153.5759896,-28.18178849,20210809_0000
2021-08-09 05:00:00,20210809.05,1.11063,5.532,100.956,112.5,-0.64,0.44456,6.5009,3, Palm Beach WRB,153.48481,-28.09982,20210809_0000
2021-08-09 05:00:00,20210809.05,1.8433,6.4568,134.879,152.5,-0.64,0.9204,9.3409,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210809_0000
